[2026-02-14 18:41:02] Starting api with command: C:\DEV\PyAgent\.venv\Scripts\python.exe -m uvicorn src.infrastructure.services.api.agent_api_server:app --host 127.0.0.1 --port 8001
2026-02-14 18:41:14,678 | WARNING | PyAgent.src.infrastructure.swarm.voyager.transport_layer | [src.infrastructure.swarm.voyager.transport_layer] Voyager: Encryption disabled (no key provided).
2026-02-14 20:52:41,874 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 90.4, 'memory_percent': 83.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1286279647, 'bytes_recv': 70224
2026-02-14 20:52:51,910 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 80.4, 'memory_percent': 80.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1287084209, 'bytes_recv': 70235
2026-02-14 20:53:01,932 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 71.1, 'memory_percent': 80.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1287201219, 'bytes_recv': 70257
2026-02-14 20:53:12,176 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 64.1, 'memory_percent': 80.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1288971363, 'bytes_recv': 70274
2026-02-14 20:53:22,240 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 96.0, 'memory_percent': 81.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1290631892, 'bytes_recv': 702959315, 'packets_sent': 12
2026-02-14 20:53:22,244 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 96.0, 'memory_percent': 81.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1290631892, 'bytes_recv': 70295
2026-02-14 20:53:32,485 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 88.0, 'memory_percent': 83.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1291081586, 'bytes_recv': 70317
2026-02-14 20:53:43,363 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 77.9, 'memory_percent': 83.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1292531000, 'bytes_recv': 70338
2026-02-14 20:53:53,397 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 84.9, 'memory_percent': 80.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1294451423, 'bytes_recv': 70355
2026-02-14 20:54:03,419 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 91.7, 'memory_percent': 81.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1295011697, 'bytes_recv': 703679977, 'packets_sent': 12
2026-02-14 20:54:03,421 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 91.7, 'memory_percent': 81.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1295011697, 'bytes_recv': 70367
2026-02-14 20:54:13,456 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 80.8, 'memory_percent': 82.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1296305794, 'bytes_recv': 70383
2026-02-14 20:54:23,551 | WARNING | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: CRITICAL LOAD DETECTED. Stats: {'cpu_percent': 90.3, 'memory_percent': 82.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1297750910, 'bytes_recv': 703978747, 'packets_sent': 12
2026-02-14 20:54:23,561 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 90.3, 'memory_percent': 82.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1297750910, 'bytes_recv': 70397
2026-02-14 20:54:33,599 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 84.1, 'memory_percent': 81.0, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1299686780, 'bytes_recv': 70433
2026-02-14 20:54:43,633 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 78.4, 'memory_percent': 82.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301015488, 'bytes_recv': 70449
2026-02-14 20:54:53,684 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 70.1, 'memory_percent': 82.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301065235, 'bytes_recv': 70454
2026-02-14 20:55:03,719 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 50.8, 'memory_percent': 79.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301223473, 'bytes_recv': 70460
2026-02-14 20:55:13,748 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.7, 'memory_percent': 79.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301252857, 'bytes_recv': 70461
2026-02-14 20:55:23,772 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.5, 'memory_percent': 79.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301307621, 'bytes_recv': 70466
2026-02-14 20:55:33,804 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 48.3, 'memory_percent': 79.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301343075, 'bytes_recv': 70471
2026-02-14 20:55:43,822 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 42.1, 'memory_percent': 79.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301372893, 'bytes_recv': 70493
2026-02-14 20:55:53,858 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 48.0, 'memory_percent': 79.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301410255, 'bytes_recv': 70495
2026-02-14 20:56:03,883 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 42.0, 'memory_percent': 79.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301442509, 'bytes_recv': 70499
2026-02-14 20:56:13,903 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.0, 'memory_percent': 79.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301457231, 'bytes_recv': 70501
2026-02-14 20:56:23,936 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 43.2, 'memory_percent': 79.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301509321, 'bytes_recv': 70504
2026-02-14 20:56:33,959 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 46.4, 'memory_percent': 79.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301558135, 'bytes_recv': 70508
2026-02-14 20:56:44,550 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.9, 'memory_percent': 79.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301576147, 'bytes_recv': 70527
2026-02-14 20:56:54,580 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 49.2, 'memory_percent': 79.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301623696, 'bytes_recv': 70531
2026-02-14 20:57:04,605 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.1, 'memory_percent': 79.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301658176, 'bytes_recv': 70535
2026-02-14 20:57:14,641 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 47.4, 'memory_percent': 79.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301696888, 'bytes_recv': 70537
2026-02-14 20:57:24,673 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 42.0, 'memory_percent': 77.0, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301727824, 'bytes_recv': 70540
2026-02-14 20:57:34,699 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 46.6, 'memory_percent': 77.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301751424, 'bytes_recv': 70542
2026-02-14 20:57:44,723 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 45.2, 'memory_percent': 77.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301780306, 'bytes_recv': 70563
2026-02-14 20:57:54,754 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.3, 'memory_percent': 77.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301810332, 'bytes_recv': 70566
2026-02-14 20:58:04,775 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.6, 'memory_percent': 77.4, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301835314, 'bytes_recv': 70570
2026-02-14 20:58:14,801 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 46.4, 'memory_percent': 77.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301867246, 'bytes_recv': 70598
2026-02-14 20:58:24,823 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.8, 'memory_percent': 77.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301954805, 'bytes_recv': 70619
2026-02-14 20:58:34,850 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.9, 'memory_percent': 77.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1301982773, 'bytes_recv': 70623
2026-02-14 20:58:44,871 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 46.3, 'memory_percent': 77.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302011257, 'bytes_recv': 70642
2026-02-14 20:58:54,903 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 41.2, 'memory_percent': 77.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302030885, 'bytes_recv': 70644
2026-02-14 20:59:04,935 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.8, 'memory_percent': 77.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302064049, 'bytes_recv': 70648
2026-02-14 20:59:14,969 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.6, 'memory_percent': 77.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302115357, 'bytes_recv': 70653
2026-02-14 20:59:25,000 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.5, 'memory_percent': 77.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302145042, 'bytes_recv': 70655
2026-02-14 20:59:35,027 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.4, 'memory_percent': 77.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302164986, 'bytes_recv': 70657
2026-02-14 20:59:45,072 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 52.1, 'memory_percent': 77.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302219410, 'bytes_recv': 70679
2026-02-14 20:59:55,107 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 38.6, 'memory_percent': 77.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302241242, 'bytes_recv': 70681
2026-02-14 21:00:05,129 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 38.9, 'memory_percent': 77.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302256338, 'bytes_recv': 70683
2026-02-14 21:00:15,175 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 46.2, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302300242, 'bytes_recv': 70686
2026-02-14 21:00:25,216 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 41.7, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302340690, 'bytes_recv': 70691
2026-02-14 21:00:35,236 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 42.1, 'memory_percent': 77.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302362894, 'bytes_recv': 70693
2026-02-14 21:00:45,257 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 53.0, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302391382, 'bytes_recv': 70697
2026-02-14 21:00:55,291 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 42.1, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302418828, 'bytes_recv': 70716
2026-02-14 21:01:05,306 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.2, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302432172, 'bytes_recv': 70718
2026-02-14 21:01:15,327 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.2, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302464552, 'bytes_recv': 70720
2026-02-14 21:01:25,344 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.6, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302487356, 'bytes_recv': 70722
2026-02-14 21:01:35,364 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 43.3, 'memory_percent': 77.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302510576, 'bytes_recv': 70724
2026-02-14 21:01:45,395 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 51.1, 'memory_percent': 77.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302523898, 'bytes_recv': 70726
2026-02-14 21:01:55,422 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 41.9, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302557278, 'bytes_recv': 70746
2026-02-14 21:02:05,450 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.9, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302589722, 'bytes_recv': 70749
2026-02-14 21:02:15,479 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 41.2, 'memory_percent': 77.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302622676, 'bytes_recv': 70751
2026-02-14 21:02:25,518 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 42.6, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302657966, 'bytes_recv': 70755
2026-02-14 21:02:35,564 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 42.5, 'memory_percent': 77.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302692320, 'bytes_recv': 70759
2026-02-14 21:02:45,585 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 49.5, 'memory_percent': 77.7, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302713206, 'bytes_recv': 70761
2026-02-14 21:02:55,602 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 45.1, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302735100, 'bytes_recv': 70781
2026-02-14 21:03:05,626 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 39.9, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302749338, 'bytes_recv': 70783
2026-02-14 21:03:15,662 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 40.6, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302815722, 'bytes_recv': 70792
2026-02-14 21:03:25,698 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 42.6, 'memory_percent': 77.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302891158, 'bytes_recv': 70817
2026-02-14 21:03:35,727 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 37.8, 'memory_percent': 77.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302915874, 'bytes_recv': 70821
2026-02-14 21:03:45,750 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 43.5, 'memory_percent': 77.3, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302939612, 'bytes_recv': 70822
2026-02-14 21:03:55,789 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 51.9, 'memory_percent': 77.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302972892, 'bytes_recv': 70842
2026-02-14 21:04:05,815 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 41.0, 'memory_percent': 77.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1302999826, 'bytes_recv': 70845
2026-02-14 21:04:15,848 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 56.0, 'memory_percent': 77.6, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1303050238, 'bytes_recv': 70850
2026-02-14 21:04:25,875 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 60.6, 'memory_percent': 77.9, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1303085420, 'bytes_recv': 70853
2026-02-14 21:04:35,900 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 56.8, 'memory_percent': 78.2, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1303105342, 'bytes_recv': 70855
2026-02-14 21:04:45,934 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 65.4, 'memory_percent': 78.5, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1303153208, 'bytes_recv': 70860
2026-02-14 21:04:55,961 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 64.9, 'memory_percent': 78.8, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1303174690, 'bytes_recv': 70863
2026-02-14 21:05:05,982 | INFO | PyAgent.src.infrastructure.swarm.fleet.resource_monitor | [src.infrastructure.swarm.fleet.resource_monitor] ResourceMonitor: High load detected. Suggesting task delegation. Stats: {'cpu_percent': 58.6, 'memory_percent': 79.1, 'disk_percent': 80.4, 'network_io': {'bytes_sent': 1303211236, 'bytes_recv': 70882
